ds,yhat,yhat_lower,yhat_upper
2014-04-12,7.324372326081814,6.7160679087408885,7.974787062617755
2014-04-13,7.708822187336086,7.076330953244796,8.340948458367958
2014-04-14,8.039549573057135,7.395709908946187,8.66038691435299
2014-04-15,7.835119610784623,7.149777939161167,8.444784926075245
2014-04-16,7.677792770017479,7.046321318959952,8.23232652925707
2014-04-17,7.701169776206763,7.085220821177283,8.345762597383862
2014-04-18,7.732025053386334,7.143525424438717,8.329227987051251
2014-04-19,7.516566599700345,6.9078493536143535,8.155507427723068
2014-04-20,7.901072849647704,7.271943517227737,8.547019060917414
2014-04-21,8.226831422818677,7.651330600701802,8.818293205287938
2014-04-22,8.012617479163476,7.39783236435596,8.621135779066059
2014-04-23,7.841017105564745,7.20572553076417,8.45562602182437
2014-04-24,7.846061481590809,7.202716432384351,8.482753760145961
2014-04-25,7.855046971791719,7.224049913977038,8.487837407161642
2014-04-26,7.614779452722897,6.981276374404271,8.230735358572348
2014-04-27,7.972193887590328,7.345112940810829,8.608418983589079
2014-04-28,8.26927454905578,7.64190406040622,8.917188700259999
2014-04-29,8.025514138225324,7.394009366894655,8.699272233934837
2014-04-30,7.824217764666953,7.201989395920931,8.444801004998846
2014-05-01,7.800118072226809,7.181964432098563,8.403456837689465
2014-05-02,7.78117717665833,7.16078246046529,8.39000912139878
2014-05-03,7.514814209273221,6.910289003083324,8.102936234386812
2014-05-04,7.848509919638683,7.214140425977618,8.463267876567583
2014-05-05,8.124714120222363,7.541787318926486,8.742222312489101
2014-05-06,7.863294535560524,7.235941546651813,8.470401396894475
2014-05-07,7.647833259468423,7.018814232769941,8.23442361372756
2014-05-08,7.613237262185933,6.981451361205526,8.237258718074354
2014-05-09,7.587538685562567,6.957086759049118,8.15109832116445
2014-05-10,7.318123706789555,6.7068831547031555,7.930839934751237
2014-05-11,7.652341325717729,7.03387801330078,8.252343248043708
2014-05-12,7.932417680463103,7.318609376065657,8.509771456529212
2014-05-13,7.677914201679164,7.103175653095637,8.256213407424744
2014-05-14,7.472035491236221,6.816407734236199,8.052078936156606
2014-05-15,7.449252993896532,6.832816223468515,8.046164757416456
2014-05-16,7.437119782957765,6.8767606929231455,7.991478843984941
2014-05-17,7.182514792152136,6.550900411439894,7.785462162968422
2014-05-18,7.532267383031476,6.965487170570075,8.089655138752164
2014-05-19,7.8280873830370385,7.216788093487931,8.453135345368286
2014-05-20,7.58903844521013,6.9891537179017185,8.221382593351498
2014-05-21,7.39786017928322,6.774908457884576,8.073883198454727
2014-05-22,7.3886047226446845,6.826114640061487,7.9845350320623085
2014-05-23,7.388462719223922,6.78963151413609,7.994748244184339
2014-05-24,7.144016742560597,6.524165738971899,7.7726426853364226
2014-05-25,7.501872821108933,6.8705108852286,8.107921695035866
2014-05-26,7.803595040526401,7.14978994585631,8.355862807945517
2014-05-27,7.568180987964465,6.9566309973395,8.164611173844555
2014-05-28,7.378383478078531,6.757880121014257,7.978072487009182
2014-05-29,7.368344294415818,6.7345294284377815,7.968136713730332
2014-05-30,7.36541505143153,6.710058231211305,7.964383192262401
2014-05-31,7.116403417556477,6.453159918687333,7.768470132695189
2014-06-01,7.468195621296961,6.835817696286562,8.109912803498073
2014-06-02,7.76268052998722,7.168375306477592,8.361499875585807
2014-06-03,7.519213421794115,6.917239897631164,8.144328939296754
2014-06-04,7.320925275513724,6.679077106799488,7.93653556048046
2014-06-05,7.302343713835921,6.688384223832636,7.887990055611985
2014-06-06,7.291201111947053,6.639964068123864,7.882526761612196
2014-06-07,7.034668510603348,6.415385576260878,7.657374583819624
2014-06-08,7.379966634320008,6.807201503643654,8.03394095946439
2014-06-09,7.669279651500082,7.049546411031191,8.306666237052553
2014-06-10,7.422210102489323,6.802161236209894,8.02614860426637
2014-06-11,7.222081074815068,6.620896767428967,7.843068862567454
2014-06-12,7.203551957909447,6.597582325301193,7.819185690720312
2014-06-13,7.194423422441993,6.56002674741815,7.872038799923626
2014-06-14,6.941870329731021,6.3155822481829995,7.521377532600821
2014-06-15,7.293053870042464,6.671546243811886,7.910799096873657
2014-06-16,7.59003849751778,6.987563568090024,8.209179331154639
2014-06-17,7.352251953189301,6.761689439691604,7.973047769209702
2014-06-18,7.162794263501198,6.564167384373365,7.76899356191442
2014-06-19,7.156061798692328,6.557156711974869,7.752424053533411
2014-06-20,7.1595617458639005,6.546964763844498,7.706725484084841
2014-06-21,6.920155375868919,6.303224255837132,7.549915617360906
2014-06-22,7.284681052200375,6.686771448583136,7.907373430642701
2014-06-23,7.594882185699281,6.974562663223005,8.184552910190932
2014-06-24,7.369878062116199,6.734359946357902,7.98859193944714
2014-06-25,7.192483073307636,6.574845047981558,7.846455918397892
2014-06-26,7.196840104431479,6.554349639587567,7.829484559578519
2014-06-27,7.210243129511512,6.597506952623016,7.820131948503767
2014-06-28,6.979387134467436,6.336228017026027,7.613326615807475
2014-06-29,7.350996105112082,6.670566025303339,7.926125594272177
2014-06-30,7.666754129323343,7.0298170309805466,8.337420793092365
2014-07-01,7.445777446584508,6.804900038805782,8.10942103957246
2014-07-02,7.270932945437167,6.640903925786,7.873536997282042
2014-07-03,7.276468895257949,6.683919172052197,7.9505029815449175
2014-07-04,7.289833061907872,6.670951515671411,7.870547938081599
2014-07-05,7.0579164832881975,6.415006124159673,7.708545891110939
2014-07-06,7.427673853928086,6.8386282362347375,8.060205071353368
2014-07-07,7.741045827190971,7.146430589313243,8.349332415937939
2014-07-08,7.517421367084553,6.910375190435028,8.085126537395839
2014-07-09,7.339945978741646,6.704191191020153,7.947698140167836
2014-07-10,7.343141951704535,6.7279400466626775,8.011836991303465
2014-07-11,7.354716121253776,6.774919912920286,7.973071310879888
2014-07-12,7.121793776048106,6.447068753752785,7.729529011122118
2014-07-13,7.491529998581537,6.862522343242349,8.112045444008706
2014-07-14,7.806024058697869,7.157752291997543,8.392030899263439
2014-07-15,7.5847752678891105,6.93327741269286,8.24039745090808
2014-07-16,7.4109863543371635,6.767146641252143,8.013861091381298
2014-07-17,7.419180671167857,6.84125692233551,8.0243489932708
2014-07-18,7.4370088629922355,6.7756099118087825,8.024444254121013
2014-07-19,7.211483676165491,6.58293290568306,7.824103707916337
2014-07-20,7.5895941915251,6.99833562445257,8.19310009531177
2014-07-21,7.9132250270555415,7.32083454119991,8.578823246374286
2014-07-22,7.70161878219388,7.046156484480943,8.318122703095328
2014-07-23,7.53768758844743,6.921622964241583,8.180362043308651
2014-07-24,7.555639829877818,6.9213093847312255,8.208748465182255
2014-07-25,7.582797363583849,6.968382432442641,8.238612911461427
2014-07-26,7.365841593484233,6.776527116317937,8.006341030218795
2014-07-27,7.751439317125996,7.148500327945972,8.35472097884858
2014-07-28,8.081173518068024,7.442235734189078,8.662250887615338
2014-07-29,7.8740169964873825,7.283608295962599,8.497316863359615
2014-07-30,7.712654331328031,7.064746153578635,8.33030766238467
2014-07-31,7.731117885659966,7.121959094074342,8.345641233834154
2014-08-01,7.756612864199883,7.131131822957487,8.415810829180996
2014-08-02,7.535769496172843,6.895826333889131,8.154161988811937
2014-08-03,7.915273033408119,7.318897752463252,8.537818112783196
2014-08-04,8.236796564357766,7.620103469938812,8.907492682692364
2014-08-05,8.019474428851776,7.383840508845825,8.65440784254686
2014-08-06,7.846221687135949,7.226506819371653,8.481501619205842
2014-08-07,7.85136538525378,7.249152248749802,8.492893094491693
2014-08-08,7.862462726137988,7.206230055865417,8.466030956910785
2014-08-09,7.626544387840669,6.994169420149786,8.251241323420256
2014-08-10,7.990733910541353,7.374521616517761,8.598023278140097
2014-08-11,8.29716844198804,7.671013872438147,8.944184278849567
2014-08-12,8.06545896428494,7.4522737041599365,8.728265907227327
2014-08-13,7.8789958331211745,7.240607567887156,8.489849907840393
2014-08-14,7.872565777634657,7.23804312501357,8.48628216435499
2014-08-15,7.874155892983712,7.295628963324615,8.477018122191954
2014-08-16,7.631183293912282,6.974730147872,8.256556108003958
2014-08-17,7.991101769112621,7.389452630367776,8.617124380034554
2014-08-18,8.2963111229344,7.703934608378675,8.904317806130837
2014-08-19,8.066607690806075,7.471887229511999,8.694677482492924
2014-08-20,7.885482178320966,7.235269514226052,8.516514277671359
2014-08-21,7.887731236320114,7.249998349112839,8.484646845348319
2014-08-22,7.901258505106898,7.2932243594120285,8.527411771567396
2014-08-23,7.673303927284967,7.059309742219212,8.300638140494371
2014-08-24,8.051052725746471,7.428029400747361,8.698241695416787
2014-08-25,8.37654971305927,7.749370810911736,8.979075254844771
2014-08-26,8.16915732105301,7.52863931497664,8.821248174176755
2014-08-27,8.011863327694817,7.358684542369959,8.650372399254145
2014-08-29,8.077581225587766,7.466208957376234,8.685403419512276
2014-08-30,7.874502623366666,7.269625220625396,8.437840965513656
2014-08-31,8.276211358827226,7.686002488854996,8.902871853902498
2014-09-01,8.624115143921575,7.999934373471437,9.219440585749355
2014-09-02,8.436961786081929,7.878038513087927,9.043703422233538
2014-09-03,8.29716363808655,7.654427372207724,8.858242415232265
2014-09-04,8.33843709439539,7.798026778741603,8.968035174379391
2014-09-05,8.387632104278394,7.734724517341511,8.986188016249109
2014-09-06,8.19098971372861,7.580217385513733,8.78674470833595
2014-09-07,8.594778242806203,7.973712455247851,9.174399654115948
2014-09-08,8.940232995127493,8.342603318063361,9.570979654674465
2014-09-09,8.746037161359293,8.079732607053064,9.397700866336553
2014-09-10,8.594649230647773,7.960123640647796,9.263878630891016
2014-09-11,8.6199424985945,7.978872167984403,9.218990940663545
2014-09-12,8.649031617022331,8.047550115268528,9.26841136365957
2014-09-13,8.428524255813022,7.808092380582354,9.052699657811067
2014-09-14,8.805148624050736,8.225564424855772,9.425669695069873
2014-09-15,9.120681966505627,8.489910914126773,9.740840765174575
2014-09-16,8.894417989632124,8.312922181167156,9.55971241141386
2014-09-17,8.709478888354205,8.074399000216516,9.291557384030668
2014-09-18,8.700437974857808,8.083386815966646,9.297523903496474
2014-09-19,8.695128311034132,8.090281556747524,9.32428346972256
2014-09-20,8.440875902332083,7.8057803460314386,9.069789789577458
2014-09-21,8.785108705111492,8.178069297770023,9.415551819513317
2014-09-22,9.070267071561537,8.495927540253941,9.726346354722612
2014-09-23,8.816254083184209,8.237859769627343,9.470648670025405
2014-09-24,8.606731915641511,7.986944524436679,9.198407603850518
2014-09-25,8.57673066903227,7.9464209618572905,9.183993680013883
2014-09-26,8.554445447009103,7.94349048000017,9.17783818473602
2014-09-27,8.287460562327539,7.617423779268573,8.900954113087526
2014-09-28,8.623352369592963,7.924808566722723,9.235651005797552
2014-09-29,8.904596519645489,8.298236448544504,9.514639911679732
2014-09-30,8.651018173720054,8.0363382169223,9.247005218074708
2014-10-01,8.446091321463578,7.802038128885701,9.108524816553267
2014-10-02,8.42455355222345,7.777198077991468,9.064802831258797
2014-10-03,8.414211894712839,7.805968340335705,9.045295212932237
2014-10-04,8.162178355389623,7.53863664960165,8.774673680078022
2014-10-05,8.515486337090604,7.91449817774803,9.115883226864025
2014-10-06,8.816013350186044,8.225983671574744,9.46865924473298
2014-10-07,8.582948120045508,7.935353805547012,9.223794025313877
2014-10-08,8.399107760773303,7.746908042003437,9.02176686554503
2014-10-09,8.398570864060526,7.790196039025312,9.060301229838034
2014-10-10,8.408501605572095,7.7990160484759175,9.022021595610116
2014-10-11,8.175402988839068,7.574264260393456,8.804880678884409
2014-10-12,8.545749914706144,7.911797479262977,9.16230276858485
2014-10-13,8.860927025894362,8.251749621321842,9.408092896111643
2014-10-14,8.639709011715443,8.035458561911765,9.22288130995607
2014-10-15,8.464588679846575,7.845105292688808,9.126490692514281
2014-10-16,8.469418346955852,7.8782515018828665,9.084709207602463
2014-10-17,8.481239427797766,7.828534171602596,9.12678240735329
2014-10-18,8.246538200431155,7.624698959296335,8.903486240344629
2014-10-19,8.611878377626004,7.984260626008523,9.227581622581607
2014-10-20,8.918835461847202,8.25834969668159,9.533602754836881
2014-10-21,8.686470681435832,8.091846431889204,9.296146864551476
2014-10-22,8.497650008884628,7.85979882164676,9.102843130618076
2014-10-23,8.486674082544752,7.898466533169977,9.088771930261636
2014-10-24,8.481094248632562,7.826999943057074,9.122387590058109
2014-10-25,8.227953096304857,7.5646243395266595,8.804095647046896
2014-10-26,8.57440055734545,7.9813014935227375,9.230802563073382
2014-10-27,8.862611022961204,8.259566946010901,9.51763041417785
2014-10-28,8.612239770303303,7.986891952837378,9.232618958565833
2014-10-29,8.406724700322938,7.801561526820901,8.989236795783121
2014-10-30,8.380899700272543,7.761225892410917,9.033911679876828
2014-10-31,8.362795317017696,7.729768697711751,9.002896604791614
2014-11-01,8.099865547076385,7.498313155816764,8.768746313119564
2014-11-02,8.439592199727628,7.7358573106740165,9.071186523027864
2014-11-03,8.724392611250597,8.102636899644923,9.340562824093707
2014-11-04,8.474069260181254,7.861178925430709,9.131399264658212
2014-11-05,8.272107467040534,7.617851312414483,8.88856459211636
2014-11-06,8.253287593414358,7.68423473472286,8.906963007040236
2014-11-07,8.24548744527569,7.650229162689572,8.849231017419173
2014-11-08,7.995913622182207,7.325437200303949,8.595450295503566
2014-11-09,8.351713123688443,7.721170579136729,8.937367921542286
2014-11-10,8.654890769846974,7.991339691156323,9.231705692281562
2014-11-11,8.424770695106552,7.766539071136556,9.021752977815499
2014-11-12,8.244307747781189,7.639201654740655,8.873117311320007
2014-11-13,8.247714808528661,7.6506731506038745,8.893453053310768
2014-11-14,8.26228129286321,7.652411793235022,8.88618805397193
2014-11-15,8.034621114087981,7.394965230029531,8.62724422066077
2014-11-16,8.411300940841162,7.728277882133112,9.009152898308388
2014-11-17,8.733773831023015,8.105299449056982,9.349553391103397
2014-11-18,8.520856042012117,7.931245373889044,9.129753379113666
2014-11-19,8.355052418923364,7.7561066729686505,8.976483396535649
2014-11-20,8.370195985092055,7.785924497331473,9.031208778776751
2014-11-21,8.39327666283802,7.794392407164446,8.986209157477898
2014-11-22,8.170697125544574,7.5206295552130005,8.711594922031725
2014-11-23,8.54890640913545,7.920002807504292,9.121067511998017
2014-11-24,8.869336233334282,8.247119368742654,9.475729480838854
2014-11-25,8.650877779228558,8.066868262908557,9.294761133738167
2014-11-26,8.47620435048716,7.822902211695187,9.131417169110676
2014-11-27,8.479405645636692,7.891362952268579,9.073418056185277
2014-11-28,8.48780874669365,7.898623270568875,9.108710467642977
2014-11-29,8.248224070646964,7.5795547504796374,8.87106115028409
2014-11-30,8.607567217850747,7.967228161967957,9.24891546641062
2014-12-01,8.907782024684298,8.21258216224478,9.4986370147723
2014-12-02,8.668302964106081,8.040860448954259,9.256884532667122
2014-12-03,8.472362746600862,7.870549044776226,9.11066138826225
2014-12-04,8.454611289413904,7.793777299984238,9.023395677801432
2014-12-05,8.442921601997304,7.814960645144664,9.062425481349065
2014-12-06,8.184621265862992,7.575678580281189,8.84392006991613
2014-12-07,8.527100850967534,7.936956140630603,9.175043792604596
2014-12-08,8.812724948524394,8.172644572840676,9.400570332092716
2014-12-09,8.561284290150866,7.9601873038404785,9.166808726698617
2014-12-10,8.356295076535254,7.767038591012375,8.96723955087336
2014-12-11,8.3326118911617,7.761552587413312,8.934029491609877
2014-12-12,8.318229885871723,7.686135826130571,8.950563564152564
2014-12-13,8.06051498318284,7.446831640757339,8.688527341629518
2014-12-14,8.406813430666011,7.772326706576016,9.012664894417581
2014-12-15,8.699366307940544,8.080488440597257,9.32099156616743
2014-12-16,8.457767307393684,7.836701214724356,9.09464495691487
2014-12-17,8.265269698861383,7.652256483294775,8.846940713985758
2014-12-18,8.256408583719786,7.622159433301561,8.891748437928175
2014-12-19,8.258813806896033,7.641931074477135,8.866537486560494
2014-12-20,8.019451915409629,7.361667947073386,8.637626662155782
2014-12-21,8.385248115805007,7.803845509834615,9.09498902902871
2014-12-22,8.698013433496856,8.045156843510016,9.296691548407148
2014-12-23,8.476914995543792,7.847618554012669,9.07318333784494
2014-12-24,8.304794957815973,7.692364742694156,8.921994853837138
2014-12-25,8.315803815196556,7.707537864161835,8.93022913905933
2014-12-26,8.337223130265102,7.717906295991904,8.936517439389295
2014-12-27,8.115715779968514,7.468257011527885,8.702727078939315
2014-12-28,8.497954436310016,7.920880080624983,9.149812681663667
2014-12-29,8.825553307625254,8.229527570962478,9.431472011460583
2014-12-30,8.617540950615588,7.998497881784432,9.245462130877467
2014-12-31,8.456679630998801,7.8062663731511375,9.06924064547654
2015-01-01,8.477096997641222,7.839485719273542,9.04669604065795
2015-01-02,8.506105199889289,7.8956459530329575,9.091323089809867
2015-01-03,8.29044570673431,7.657597309521517,8.907143674105015
2015-01-04,8.676910762383256,8.057719690529876,9.256585857861994
2015-01-05,9.007266775601979,8.456267046880697,9.655710232669191
2015-01-06,8.800717767131271,8.204825204847202,9.438562884789338
2015-01-07,8.640214700318607,8.060819445769607,9.285429323926625
2015-01-08,8.660076828857296,8.020820322051463,9.262044768602818
2015-01-09,8.687800570231996,8.081482270253108,9.330622890908527
2015-01-10,8.470294539769931,7.8198859942204235,9.049439792609178
2015-01-11,8.854492041301253,8.208305379214474,9.434643264691115
2015-01-12,9.182266646457784,8.543650402831208,9.819830378659352
2015-01-13,8.972889283778574,8.302679049135982,9.596132560399955
2015-01-14,8.80933291186158,8.169062553040611,9.396677271795696
2015-01-15,8.825891103363508,8.208911652914813,9.49884269796546
2015-01-16,8.849986178399426,8.27688478953346,9.462755998858958
2015-01-17,8.628405584484282,7.973854426757277,9.187828200843988
2015-01-18,9.007917810853426,8.419456910605597,9.598305792009313
2015-01-19,9.330193390175333,8.763543318225183,9.958220850828601
2015-01-20,9.114269260704237,8.50522620658071,9.70341111968284
2015-01-21,8.942862349844104,8.343087232232005,9.551353545564307
2015-01-22,8.949998433596667,8.323855455155432,9.496822363812118
2015-01-23,8.962831586944613,8.349333588508925,9.610326421216879
2015-01-24,8.727892557362852,8.096947096420939,9.335963358137592
2015-01-25,9.091716953903095,8.494076733060876,9.743527566209181
2015-01-26,9.395778391156895,8.76970805288949,10.01032864806289
2015-01-27,9.158964441991756,8.510318234126865,9.815407240190913
2015-01-28,8.96390084853467,8.36220189281825,9.595550820793507
2015-01-29,8.944589655196491,8.335816957666147,9.520491344757346
2015-01-30,8.928236221489488,8.313438889585479,9.56601220710638
2015-01-31,8.661503134683239,8.041447842194216,9.263910378001572
2015-02-01,8.991141658275705,8.33289081947636,9.601291741238883
2015-02-02,9.258925663785858,8.667569869902787,9.829718181488527
2015-02-03,8.98412577966778,8.33712855942134,9.62886824679003
2015-02-04,8.749829163657266,8.16745815090918,9.398632811135943
2015-02-06,8.634149986189216,7.996730519031601,9.289510419265213
2015-02-07,8.327874452395847,7.714186884246207,8.968012732189864
2015-02-08,8.61917596989374,7.975794615289826,9.19338379373342
2015-02-09,8.850529779113483,8.21805234806236,9.498494877063356
2015-02-10,8.541911736133164,7.925601424545084,9.179413135013437
2015-02-11,8.277100435052464,7.669363185636438,8.901844111694034
2015-02-12,8.191290282317308,7.594433617739675,8.843764124526656
2015-02-13,8.11289109694234,7.474615849575492,8.729468335076513
2015-02-14,7.78975295910057,7.180707783727422,8.391419438920122
2015-02-15,8.069767712842527,7.49300175264011,8.673824496825238
2015-02-16,8.295772886316556,7.685484271483696,8.903448787307598
2015-02-17,7.987996602365037,7.380719898216237,8.574626599206532
2015-02-18,7.730349724072254,7.106482821224854,8.381586348349575
2015-02-19,7.658031748651924,6.971166348958663,8.306505711366189
2015-02-20,7.599326288186389,6.968570023295999,8.219849867021432
2015-02-21,7.301825044268682,6.676884474008249,7.8996899943038486
2015-02-22,7.613031780443362,6.987946484665362,8.224977341160104
2015-02-23,7.875272063420245,7.257845264861394,8.51820725863662
2015-02-24,7.608147261468559,6.968160740976069,8.19125928386234
2015-02-25,7.394838869151359,6.7545173636828775,8.018638169244804
2015-02-26,7.369729408978261,6.762478353157345,7.965442767672496
2015-02-27,7.360215404571022,6.726689150753822,7.953365097480437
2015-02-28,7.112950915806347,6.491717712958462,7.732156244031127
2015-03-01,7.474472661270565,6.8331230293995855,8.08100890921947
2015-03-02,7.786131970959722,7.174506495990077,8.414614682005329
2015-03-03,7.566571494135202,6.92834897794023,8.166311544062435
2015-03-04,7.398052147640177,6.783162428731432,8.053158523407758
2015-03-05,7.414095966906095,6.787548149580878,8.030372065340883
2015-03-06,7.441319777467163,6.770315757122172,8.066857655366862
2015-03-07,7.225697628132333,6.598220081781427,7.846930874420902
2015-03-08,7.613202504558448,6.999286419629087,8.243263295922175
2015-03-09,7.9447521164459705,7.298954651190096,8.555224814484802
2015-03-10,7.738696303135178,7.092502864582191,8.359312650791852
2015-03-11,7.577151243165916,6.960294368566136,8.19596752537383
2015-03-12,7.5936459194367885,6.935505711872406,8.191674747194968
2015-03-13,7.614955642488296,7.019259332649213,8.253920630251626
2015-03-14,7.387360556863376,6.756129512435192,8.036544034611342
2015-03-15,7.757279733041249,7.15748495891149,8.36078923873765
2015-03-16,8.066205820148356,7.422337293826777,8.65913987594679
2015-03-17,7.833178079868377,7.206646017494226,8.386344135871758
2015-03-18,7.641099349392946,7.00636450134309,8.224963888124183
2015-03-19,7.624362824379441,6.991241452437659,8.262997289613276
2015-03-20,7.61066396924664,6.953505622610287,8.217338128982968
2015-03-21,7.34723603653143,6.698036861737426,7.967273241025958
2015-03-22,7.6814603916132205,7.086155304581586,8.249935752894947
2015-03-23,7.955777232910011,7.345551271505188,8.584788722049348
2015-03-24,7.690135147369087,7.041375417587539,8.321504306946187
2015-03-25,7.468285656296688,6.840663988101934,8.076188419175331
2015-03-26,7.425389221124834,6.8363964087162765,8.036171274953526
2015-03-27,7.389808550888107,6.809357268585105,8.009474521458326
2015-03-28,7.109328169014387,6.523096704870974,7.689380948647924
2015-03-29,7.431751840278275,6.8347829675287,8.055609200371377
2015-03-30,7.699803770403942,7.079168921565546,8.280448637916853
2015-03-31,7.4335722498654615,6.8168383433046715,8.07936979167513
2015-04-01,7.216802031895979,6.6023158167561515,7.8635565898851265
2015-04-02,7.184501949226262,6.594277628902046,7.821763838939944
2015-04-03,7.16474354548795,6.509972630707492,7.791283739197373
2015-04-04,6.904889514533797,6.2599763259044705,7.507793507520405
2015-04-05,7.252203290448791,6.653552612099793,7.871697513439057
2015-04-06,7.548765356361314,6.895422951777099,8.134361966876378
2015-04-07,7.313934522724353,6.674451605484177,7.9230791657448645
2015-04-08,7.130659979440617,6.495136238018144,7.721633489428898
2015-04-09,7.133110089599393,6.514190782141336,7.756777600533138
2015-04-10,7.148493127739487,6.59657758038507,7.767070787268159
2015-04-11,6.923308162435308,6.346005942063525,7.548699813252304
2015-04-12,7.303976828418523,6.681737368911048,7.913663006281303
2015-04-13,7.6317809710019375,6.965114240826179,8.251811435029307
2015-04-14,7.42534385622088,6.799109310568637,8.061054041862453
2015-04-15,7.2669602369963275,6.631467241391813,7.837273641376525
2015-04-16,7.290240785822754,6.6317594571128655,7.931484995686919
2015-04-17,7.321945708623463,6.711796467247174,7.949485559551382
2015-04-18,7.108245430255563,6.518411774670551,7.747825546991358
2015-04-19,7.495358874375541,6.899888239630708,8.074557901658212
2015-04-20,7.824494190041576,7.204407575031639,8.47183461613241
2015-04-21,7.614329582928214,6.967489335250575,8.22264068196865
2015-04-22,7.447339600785826,6.817836244328931,8.074917816921714
2015-04-23,7.457432535287736,6.815845483011533,8.025460620477885
2015-04-24,7.471773993667405,6.907607455742903,8.090872361170232
2015-04-25,7.237034848972132,6.640480510089687,7.839619058562436
2015-04-26,7.600014479861925,6.9926787314822665,8.195893229909897
2015-04-27,7.902564598826437,7.284970520381889,8.543983334558838
2015-04-28,7.664051818366952,7.023645043475357,8.25797829171335
2015-04-29,7.467664827333809,6.8375961751631245,8.057366772981945
2015-04-30,7.448032378074699,6.838158480470913,8.030101938008988
2015-05-01,7.4330276768906245,6.8579387979116335,8.04609615647884
2015-05-02,7.169997911226376,6.582049703500351,7.792688084141979
2015-05-03,7.506370320005711,6.874254254935981,8.057460505193514
2015-05-04,7.7845605587565325,7.188385013465275,8.403665553084332
2015-05-05,7.524421906887906,6.954854200636617,8.120652150076687
2015-05-06,7.309541521670856,6.698008021086886,7.935164978083663
2015-05-07,7.274850197832553,6.671521517786714,7.861426069528912
2015-05-08,7.248421403193196,6.64721024821534,7.899726129817592
2015-05-09,6.9776984172970575,6.35526529141715,7.614577676522324
2015-05-10,7.310100987142963,6.715307649433627,7.926566847743375
2015-05-11,7.587937174456684,6.9502591762710715,8.15910072225949
2015-05-12,7.3308587832243255,6.702375120264325,7.949151424611888
2015-05-13,7.122166337633918,6.504174804509326,7.774401506155799
2015-05-14,7.096429767062751,6.491883235579023,7.743483888793138
2015-05-15,7.081300208081312,6.4731376939636425,7.713957621902194
2015-05-16,6.823751343097442,6.253171092085652,7.449738001608856
2015-05-17,7.170701248040277,6.516900593535643,7.836451251356369
2015-05-18,7.463939960840261,6.860053763233785,8.055943582050991
2015-05-19,7.222600689519094,6.628389648168586,7.875845953875124
2015-05-20,7.0294801668391464,6.370937489285927,7.6249515603048845
2015-05-21,7.018673865076087,6.4047936102861325,7.648183177086342
2015-05-22,7.0174010706983925,6.411701261069484,7.6399056539317804
2015-05-23,6.77225787289259,6.1707336230960586,7.375812444070613
2015-05-24,7.129848727257202,6.54133551845182,7.729435243450913
2015-05-25,7.431721558402299,6.776082490948271,8.052847835740977
2015-05-26,7.196844141689793,6.585261463531896,7.857688336471618
2015-05-27,7.007927166285522,6.394327858951093,7.603064639119208
2015-05-28,6.999059664056933,6.373173739891905,7.579449602222815
2015-05-29,6.997531850677234,6.371896880524373,7.62697126106203
2015-05-30,6.75008355247434,6.156006633679395,7.369585597260096
2015-05-31,7.103529068358581,6.519107253605116,7.68073124325959
2015-06-01,7.399683680320835,6.7602804521123545,8.004590906009362
2015-06-02,7.1578298557926,6.475993781322791,7.791578514124261
2015-06-03,6.961028890457379,6.343314571144167,7.554863524630818
2015-06-04,6.943744054684294,6.352022029491735,7.562560393476087
2015-06-05,6.933650688838393,6.300460269560699,7.531173706351313
2015-06-06,6.677871827630753,6.105309336139342,7.287889609533613
2015-06-07,7.023590604717188,6.385368245733255,7.633180913295095
2015-06-08,7.312965035797443,6.687131272076276,7.949240583731028
2015-06-09,7.06558357960223,6.4331259354743535,7.7238437420749175
2015-06-10,6.864767542091501,6.274179799851833,7.477475475757552
2015-06-11,6.845186655167153,6.221618752319274,7.478827938852021
2015-06-12,6.834663486899196,6.175383286429256,7.4963438492210726
2015-06-13,6.580405412916267,5.919968534997007,7.237781385878707
2015-06-14,6.929615483444728,6.288659038264087,7.542075422160128
2015-06-15,7.224407799464448,6.608501194553362,7.835041085470225
2015-06-16,6.984265744798932,6.358516759304609,7.609025472466472
2015-06-17,6.792349021441304,6.186118568923047,7.447756617319705
2015-06-18,6.783115640400149,6.152807320114975,7.391557798384633
2015-06-19,6.784134291182544,6.181965151398749,7.44771149001923
2015-06-20,6.542325538825914,5.930176467307912,7.1244144193318775
2015-06-21,6.904582864583314,6.241154941918177,7.558250670004662
2015-06-22,7.212698818183816,6.583011403561351,7.851922845629077
2015-06-23,6.985834266898956,6.39378370281829,7.6023068869470505
2015-06-24,6.806836322792746,6.187420688135446,7.476017112194192
2015-06-25,6.809870741744297,6.206743761378778,7.43042432906336
2015-06-26,6.822243877406377,6.187899063533846,7.409398288053775
2015-06-27,6.590652328437388,5.944808420302615,7.249170126040053
2015-06-28,6.9618110237286555,6.350796199580681,7.578805177812516
2015-06-29,7.277384789808125,6.616620011525069,7.869849154841916
2015-06-30,7.056461216517226,6.473908561744178,7.691843864216441
2015-07-01,6.881870292961359,6.23870345678608,7.52523926740592
2015-07-02,6.887816561029777,6.235031536931917,7.498776291415658
2015-07-03,6.901698887671165,6.295147987198953,7.5212086716915865
2015-07-04,6.670356075881214,6.018032450401031,7.27813552744426
2015-07-05,7.040689201536866,6.426829313617239,7.7017000138457465
